num__unit_cost,num__quantity,num__rating,cat__branch_B,cat__branch_C,cat__city_Naypyitaw,cat__city_Yangon,cat__customer_type_Normal,cat__gender_customer_Male,cat__product_line_Fashion accessories,cat__product_line_Food and beverages,cat__product_line_Health and beauty,cat__product_line_Home and lifestyle,cat__product_line_Sports and travel,cat__payment_method_Credit card,cat__payment_method_Ewallet
0.8016150150586395,0.5099302037590051,0.4234099072035891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5617718397014515,-0.1745398684007332,1.3548767730440159,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4162219245703071,-0.8590099405604715,-0.44984027952181066,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8405102723553161,1.1944002759187435,0.3651932280885622,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.614691205720243,-1.54348001272021,0.19054319074348233,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2679804787615072,0.8521652398388743,-1.3230904662472105,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1197351706257264,0.5099302037590051,-1.0902237497871041,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.592520239901832,1.5366353119986127,-1.264873787132184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6474924552970391,1.5366353119986127,-0.21697356306170434,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.15037472906681,0.5099302037590051,-0.8573570333269973,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03557707646302718,0.5099302037590051,0.8891433401238023,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0827280326152964,1.1944002759187435,-1.264873787132184,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9603779028665278,-1.54348001272021,0.8309266610087758,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.263826616331765,-0.5167749044806024,0.4816265863186156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6843348632173,1.5366353119986127,1.3548767730440159,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.501729646398815,1.5366353119986127,-1.0320070706720772,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.063846839752832,-0.8590099405604715,-0.2751902421767308,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7287336106095271,-1.54348001272021,-0.7991403542119708,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9549303011018491,0.8521652398388743,0.24875986985850929,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.4651001322456343,0.8521652398388743,1.238443414813962,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.6659960243022545,-1.2012449766403408,0.598059944548669,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6626494355909022,0.16769516767913598,0.13232651162845588,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5449916598923134,-0.5167749044806024,0.07410983251342891,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9821192188237982,-0.5167749044806024,1.238443414813962,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16434681178503346,1.1944002759187435,-0.7991403542119708,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38773926751342214,-0.5167749044806024,-0.566273637751864,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5600445881783933,1.5366353119986127,-0.9155737124420238,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2904211541024033,1.1944002759187435,0.4816265863186156,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1106721980517433,0.5099302037590051,1.7041768477341757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19968258660327795,-1.2012449766403408,-1.206657108017157,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5452084159863743,0.16769516767913598,-1.0320070706720772,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5132712558833735,0.16769516767913598,1.122010056583909,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4311660110970902,-0.1745398684007332,1.238443414813962,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.549310252412225,-0.1745398684007332,0.015893153398402464,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7662792402403947,1.1944002759187435,1.5295268103890953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5036177656850613,0.5099302037590051,1.0055766983538552,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.5598837204152052,-0.5167749044806024,1.4130934521590424,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.209232024793807,-0.5167749044806024,-1.7306072200523972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0066647695450013,-0.5167749044806024,0.3069765489735357,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0974553630480184,-1.2012449766403408,-1.6141738618223438,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6622197857297614,-0.1745398684007332,1.7041768477341757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7257126197515329,-0.5167749044806024,-1.6141738618223438,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5563203756097921,-0.1745398684007332,1.7041768477341757,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7608316384757162,-1.54348001272021,-0.6827069959819174,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.33616566683345833,0.16769516767913598,-0.566273637751864,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8818321405586763,1.5366353119986127,1.7623935268492021,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.0605002510414799,1.1944002759187435,1.4713101312740688,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4142817792801692,0.5099302037590051,-0.21697356306170434,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9368043559538838,-0.8590099405604715,0.6562766236636954,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6692299089273284,1.5366353119986127,1.5877434895041216,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7985940242006447,-1.54348001272021,0.13232651162845588,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1288501692036007,1.5366353119986127,-0.44984027952181066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9088601905174363,-1.54348001272021,0.19054319074348233,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8242724464935964,-0.1745398684007332,-1.5559571827073173,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.052947773896494084,-0.1745398684007332,-1.3813071453622374,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5891216251865885,1.1944002759187435,-0.6827069959819174,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5517888893228005,0.16769516767913598,0.7727099818937494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.375764145840742,1.1944002759187435,0.598059944548669,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6133415780544341,0.16769516767913598,1.4130934521590424,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.35693497898216925,-0.5167749044806024,-0.44984027952181066,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.5743942947538663,-1.54348001272021,1.6459601686191492,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.601257614622457,-0.1745398684007332,1.5295268103890953,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5904712528523974,0.5099302037590051,-1.206657108017157,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4375856166703281,-0.5167749044806024,0.598059944548669,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.5815691480416028,-0.1745398684007332,0.4816265863186156,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4923410759714741,-0.5167749044806024,-1.6723905409373707,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03239521784184441,-0.5167749044806024,-0.8573570333269973,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2028124192205691,-0.1745398684007332,-0.9155737124420238,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8104612315385613,1.5366353119986127,-1.0902237497871041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2764490713841798,-1.2012449766403408,-0.04232352571662398,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.3104352185366155,-0.1745398684007332,0.4816265863186156,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1265324000562134,-0.8590099405604715,-0.21697356306170434,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.17907414221775564,0.8521652398388743,1.2966600939289885,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.527030444834517,-1.54348001272021,0.4816265863186156,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3886553829911091,-0.5167749044806024,1.0055766983538552,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9756996132505602,-1.54348001272021,1.2966600939289885,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.05845126399204504,-1.2012449766403408,0.7727099818937494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1499450792056691,0.5099302037590051,0.7144933027787219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6446843582061248,-0.8590099405604715,0.3069765489735357,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0716160729918784,-0.8590099405604715,1.6459601686191492,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5685690691319383,1.5366353119986127,1.0055766983538552,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1423926020606834,0.8521652398388743,-0.1587568839466774,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4875408075865304,-1.54348001272021,-1.1484404289021306,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5687819628990185,1.1944002759187435,0.015893153398402464,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09448639819391556,0.5099302037590051,1.122010056583909,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3142114571091086,-0.8590099405604715,0.598059944548669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.43796324052757707,-0.1745398684007332,-0.04232352571662398,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3208478187764074,1.5366353119986127,0.19054319074348233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5063131586896978,-1.2012449766403408,-0.04232352571662398,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46833401687070836,-1.2012449766403408,-0.7409236750969439,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2164068780815434,0.16769516767913598,-0.33340692129175725,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.505505884971308,0.5099302037590051,1.5295268103890953,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3108648683977564,-1.54348001272021,-0.10054020483165095,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6452267121535433,1.1944002759187435,1.1802267356989355,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0293222009799587,-0.5167749044806024,1.5295268103890953,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8187689563980455,0.16769516767913598,0.4234099072035891,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.458841394435585,-0.5167749044806024,0.015893153398402464,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5593413664677863,0.8521652398388743,-0.2751902421767308,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4437364401456132,-0.1745398684007332,0.6562766236636954,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.237015322467066,0.8521652398388743,-1.5559571827073173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.2664699833325097,1.1944002759187435,-0.2751902421767308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6197091576237805,-1.54348001272021,1.4713101312740688,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3810508798422318,0.5099302037590051,1.5877434895041216,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3791627605559855,-1.54348001272021,1.4713101312740688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0578048580368433,1.5366353119986127,1.122010056583909,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3750609241301348,-0.8590099405604715,-0.2751902421767308,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0800846656145513,-1.54348001272021,-0.9737903915570507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6250479176291621,-1.54348001272021,1.5295268103890953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7189153903210456,0.16769516767913598,-0.1587568839466774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.27116233738269,0.16769516767913598,0.3651932280885622,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29975290877433863,-0.1745398684007332,-1.264873787132184,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1582528040651534,-1.54348001272021,-0.8573570333269973,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.3179876956816012,-0.5167749044806024,-1.3230904662472105,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9860563251594792,-0.1745398684007332,-0.04232352571662398,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8204962079211038,1.1944002759187435,-1.439523824477264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8956433555137114,1.5366353119986127,-0.44984027952181066,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3437181439784442,1.5366353119986127,0.3651932280885622,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7470204235206813,-1.54348001272021,0.5398432654336426,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5721805776142619,-0.1745398684007332,-1.439523824477264,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6562298300176642,1.5366353119986127,1.0055766983538552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6902159771701002,-0.5167749044806024,-0.5080569586368376,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2481272820904834,-1.54348001272021,-0.33340692129175725,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.16359156407053477,-0.1745398684007332,1.238443414813962,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.042374305893514305,1.5366353119986127,0.07410983251342891,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6994398175072714,0.5099302037590051,0.4234099072035891,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7043489276515119,0.16769516767913598,-1.439523824477264,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2874001632444092,-1.54348001272021,0.13232651162845588,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.6301217578635723,-1.54348001272021,0.8309266610087758,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0610426049888984,0.16769516767913598,-0.9155737124420238,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5899288989049786,-0.5167749044806024,1.5877434895041216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.47362075087219835,1.5366353119986127,-0.8573570333269973,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6381038848696984,0.8521652398388743,-1.3813071453622374,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.33109568892602925,-0.1745398684007332,-0.21697356306170434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35903985436247676,-0.8590099405604715,-0.39162360040678423,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8463354979772435,-0.1745398684007332,-1.6141738618223438,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.072371320706377,-0.5167749044806024,-1.4977405035922904,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8044192498225728,1.5366353119986127,-0.1587568839466774,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6446843582061248,-1.54348001272021,-0.1587568839466774,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38887213908517004,0.8521652398388743,0.8309266610087758,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8637061954107107,1.5366353119986127,-0.44984027952181066,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6998174413645206,-0.1745398684007332,-1.1484404289021306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.17778040288281946,1.5366353119986127,-0.566273637751864,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7058594230805093,1.5366353119986127,0.015893153398402464,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.23345197766165268,-0.5167749044806024,-0.21697356306170434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5506560177510527,1.5366353119986127,0.19054319074348233,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6994398175072714,-0.5167749044806024,0.7727099818937494,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2352880709440077,-1.54348001272021,-1.5559571827073173,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8310696759240839,1.1944002759187435,1.6459601686191492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7919576625333462,-1.2012449766403408,0.7144933027787219,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.359903943836272,1.5366353119986127,0.13232651162845588,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1461688406331763,0.8521652398388743,1.0055766983538552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6446323322022336,1.5366353119986127,0.8309266610087758,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6697722628747471,-1.2012449766403408,0.07410983251342891,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7646078770482094,0.8521652398388743,-0.8573570333269973,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.28502557834161646,-1.2012449766403408,0.8891433401238023,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3053652406291862,0.16769516767913598,-0.44984027952181066,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.6033104639988727,-1.54348001272021,1.122010056583909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.15679433464004763,0.8521652398388743,1.5295268103890953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6909712248845986,-1.54348001272021,-0.9155737124420238,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8976923425631463,-1.54348001272021,1.238443414813962,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5183971221216752,-1.2012449766403408,1.1802267356989355,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4212957648047173,-1.2012449766403408,-0.39162360040678423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2377705701815644,-1.54348001272021,1.4713101312740688,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.189217960359595,0.8521652398388743,1.6459601686191492,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.27083673952933207,-0.8590099405604715,-0.1587568839466774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0716160729918784,0.16769516767913598,0.4234099072035891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2121441738925043,-0.1745398684007332,0.015893153398402464,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.500002394875757,0.16769516767913598,-1.0902237497871041,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3242464334916506,0.5099302037590051,-0.44984027952181066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.48192847573168285,-0.1745398684007332,-0.5080569586368376,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.052570150039244874,0.5099302037590051,1.3548767730440159,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6569330517282712,0.5099302037590051,0.3651932280885622,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
